                                ,parity_two_label  ,log10_parity_two_label,3-means_label_on_parity_two_label,log2_parity_two_label,3-means_label_on_log10_parity_two_label
731984b8e4c8e499b7d69e5e3c26d59b,1518.3617647058825,3.1813752588435404    ,2                                ,10.568299852731911   ,1.0
73279b00b13e6099b1fd727378b0dcae,3.2222426428571427,0.5081582407654467    ,2                                ,1.688065136647274    ,2.0
73290a2f525f7c1ce30e2367b09b3724,502.1937857142857 ,2.700871334329328     ,2                                ,8.972100366184511    ,0.0
734a78295272210a1f9de7ed24dcc221,2.21853625        ,0.3460665293096617    ,2                                ,1.149608126413926    ,2.0
734ee15e08f357d991d22b97b736d4c9,11.46756607142857 ,1.0594712510385242    ,2                                ,3.519487314550336    ,2.0
736af224b548adce3bcb424c612f2423,34.299774285714285,1.5352912621188255    ,2                                ,5.100127177467605    ,0.0
736b31af61c207d0c53a79b203a35dd9,357.97498014285713,2.553852673667301     ,2                                ,8.483714946858615    ,0.0
737b724b2ad8eb756ab626d391f196a4,475.3845607142857 ,2.6770450728371067    ,2                                ,8.892951238737371    ,0.0
737cf0a935c8a03e609770c53e200e09,3.0994975         ,0.4912912903934665    ,2                                ,1.6320343403315225   ,2.0
73932a9e85c1685fb2e923b5381674a3,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
7393a952d2d795db7232d1520e7133db,8257.806111111111 ,3.916864681655288     ,1                                ,13.011542829862744   ,1.0
7399b86263f8b97f37480968786d1a9a,2241.879464285714 ,3.3506122588375367    ,2                                ,11.13049299770642    ,1.0
739d22475aa7ade1ed5033285c1eab0c,3736.38           ,3.572451038733308     ,0                                ,11.867425473177716   ,1.0
739da33aba65ef3ed84d5ae40e88f49b,32.04822          ,1.5058039132418777    ,2                                ,5.002172324789525    ,0.0
73a166409ed9cf18d33c136c86d040e4,4199.588571428571 ,3.623206745181098     ,0                                ,12.036032280402486   ,1.0
73c31eee1466cf5e7195e9cf8f6b669a,6432.932035714286 ,3.808408963079184     ,0                                ,12.651260731273592   ,1.0
73def4c8f18a27681197a626ebd973d8,216.08964285714288,2.334633951715334     ,2                                ,7.755486115481073    ,0.0
73e24a27a8d8582bb440f188d165f0f3,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
73e400916ac2689653babcafdbc0e0ce,9712.88392857143  ,3.9873481988374992    ,1                                ,13.245684005816807   ,1.0
73e41f41b5d4c67e5a7885363aa1a478,1561.784214285714 ,3.1936210288890545    ,2                                ,10.608979420289634   ,1.0
73e8c9cc0bbc1e0a366a86777b2a893e,3.27542           ,0.51526699653766      ,2                                ,1.711679912166682    ,2.0
73eea2912e1b5e74d971903952a97208,9339.737535714286 ,3.970334671905405     ,1                                ,13.189166292707965   ,1.0
740c8cd57e6905ad61fcd57d8f3521c6,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
740e92f74d485a285242d8c4a437b084,2.2746053571428573,0.3569060576601802    ,2                                ,1.1856162601768414   ,2.0
742c32a9cf5b68b343f3e3ac95267ca7,1824.9422222222213,3.2612491192213824    ,2                                ,10.833635073568177   ,1.0
742d3f612b1d0589ed024ba87dffe3c5,1785.9289823928573,3.251864185141486     ,2                                ,10.8024589973795     ,1.0
742e998cedee922e63d9e7311bdde35c,8415.885555555556 ,3.925099821043427     ,1                                ,13.038899370761518   ,1.0
74313b5880d5aad029aa8f0ef4e827b4,347.62025         ,2.541105067566907     ,2                                ,8.441368316011157    ,0.0
7437762a1b3016db108a632a512e2264,0.0131862857142857,-1.8798775184001897   ,2                                ,-6.244817943320727   ,2.0
744199dff0b9d2fc6f3f5b73d0f924c1,922.5927347826088 ,2.965010030311001     ,2                                ,9.849550121312944    ,0.0
744229dd56cb41a2519a3acd07ca12ee,7.939598928571429 ,0.8997985644538391    ,2                                ,2.989066130998525    ,2.0
7449b6a70e4da8e8e488c184352797a6,1.5489538214285712,0.1900384704398389    ,2                                ,0.6312941340635225   ,2.0
744dfef6f3d807b4ce5fa128c7584aeb,1.3986942857142854,0.1457228005989614    ,2                                ,0.484080665375359    ,2.0
7461e82d0e1e02369585201edc40bc1d,0.9626248214285716,-0.0165429441644977   ,2                                ,-0.0549544709921979  ,2.0
74766364fa7ae46db4971db9a871b1bf,23.33275          ,1.3679659277968277    ,2                                ,4.5442844483969385   ,0.0
747af0c580bcd617c34790329f75b86d,43.60680321428572 ,1.6395542500010194    ,2                                ,5.446481326170365    ,0.0
7499847c9ffc5b7f60e8ee68573ecc2d,106.9104392857143 ,2.0290201140284734    ,2                                ,6.740258921882746    ,0.0
74a7c2b5fbcf433b1bac43748c09e0ff,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
74acaa627ddc5fdab40d62172f56a827,3710.937777777778 ,3.56948367248559      ,0                                ,11.8575680958716     ,1.0
74b3e623f7c3a6b4a455a690cd95a3ba,9078.149428571429 ,3.957997327059607     ,1                                ,13.148182520248392   ,1.0
74b45cea1e5113940db794e66cdba4e0,786.1962142857144 ,2.8955309482620115    ,2                                ,9.61874560664742     ,0.0
74b6a718a7c26b0189dc1377d2d5eb50,5.930897071428572 ,0.7731203870752354    ,2                                ,2.568250334555417    ,2.0
74de05ee22b18a5d3ed12148b791bac7,5493.005621428571 ,3.739810043469595     ,0                                ,12.423380052943577   ,1.0
74f9299f3df46a07ba6db653bff13453,9345.852222222222 ,3.970618909624221     ,1                                ,13.190110509971722   ,1.0
750601ef5e0afd7b6072622d8bbf9bb4,1641.5394444444444,3.2152513228245723    ,2                                ,10.680833701414702   ,1.0
7533bace60b15ce728283e1497ccefdc,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
75429ff7acb5acb597abe01aa745c2a6,1276.1532142857145,3.1059028186831754    ,2                                ,10.31758583337349    ,1.0
754570c833be996f1d7674bb112fcc07,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
7547db435e75a158784b8079de9d9d3f,647.2705882352941 ,2.811085873266472     ,2                                ,9.338225139544868    ,0.0
7586d7569f2b20dead0a25013318f93b,105.00663178571428,2.021216728184127     ,2                                ,6.714336635211165    ,0.0
75ae63ed27c22c2385867ad8074fd037,71.16935357142857 ,1.852293021164336     ,2                                ,6.153184226969599    ,0.0
75b7aa9d274fe94c719852b3d63987fe,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
75c75e96c77a14029e4a6555b00fe22c,543.0843214285713 ,2.73486726511017      ,2                                ,9.08503240375724     ,0.0
75d7d42dedd8bcaba2b6f9826574ac42,1914.1051071428567,3.2819657820295576    ,2                                ,10.90245433778296    ,1.0
75d8705ab6a8acffe29585e95268acc0,171.6501110714286 ,2.234644088785322     ,2                                ,7.423326980609931    ,0.0
75e0c8b167b220c2aecb64c9e265c949,160.88871214285714,2.206525575323173     ,2                                ,7.32991930075355     ,0.0
75e57eb049126b287237cefe3b41afd1,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
75e8806a27d5a3bc24ab4ee4df79a112,2895.0017647058826,3.461648832796372     ,0                                ,11.499348512300312   ,1.0
75ebc3b161329b03dfa12c164513ad5d,394.7712678571429 ,2.596345536436358     ,2                                ,8.624873181523336    ,0.0
75f4fa1c541a7012c0a26e8dc4919785,101.38281785714284,2.005964357934934     ,2                                ,6.663669357966747    ,0.0
75fdd3db99b4f58aa7c18dc398f9742b,562.6272222222223 ,2.7502207412932456    ,2                                ,9.13603554764398     ,0.0
7601126188b9cf7acd25b04d9a015916,5380.471666666666 ,3.73082034876153      ,0                                ,12.393516933528394   ,1.0
76090eaab62a7b7004853ee9261782ae,5079.535          ,3.705823957130908     ,0                                ,12.31048071789982    ,1.0
760bb3dd8f0b01339f22ea2d97dddebc,3.188986785714285 ,0.5036527196495888    ,2                                ,1.673098119470397    ,2.0
760d32fe356e344f46a97fed6f51687b,1701.330506666667 ,3.2307886894377487    ,2                                ,10.73244771608758    ,1.0
760dc075255ef6e22175640f72f6fd73,253.8414035714285 ,2.404562460454005     ,2                                ,7.987783593293642    ,0.0
762ebabad9bbf08c69f0c4e3d39fdf5b,9.399684285714285 ,0.9731132668683394    ,2                                ,3.23261230071756     ,2.0
7638bc42bd6dd0c90065bfb6f8cebe62,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
763b3d3f790eddc4e5c2705ac13777c9,1933.852222222222 ,3.286423283849601     ,2                                ,10.917261838311973   ,1.0
7646cd65091e52908afd06294bce1053,5066.246666666667 ,3.704686331006103     ,0                                ,12.306701605714355   ,1.0
7648e7535048c017a829563414edd3ab,454.9513642857143 ,2.657964971709172     ,2                                ,8.82956851474719     ,0.0
766e2da397c19ab34b65748c852b84bf,2250.0447058823524,3.352191147144754     ,2                                ,11.135737951132851   ,1.0
7677a2a8fbea4690fc9affc6099f3a6b,1139.766111111111 ,3.056815739866937     ,2                                ,10.154522087157876   ,1.0
768dee3b0c19f613de7a891411068d54,4711.207222222221 ,3.673132207080175     ,0                                ,12.201881074935258   ,1.0
76951f9f14004331d8c6f80e1c56bfd9,1035.3442857142857,3.0150847908777574    ,2                                ,10.01589487528441    ,1.0
769facd2cdc9fa82c09ccbf38bea8291,1745.7811111111112,3.2419897902310204    ,2                                ,10.769656967506412   ,1.0
76a3cb7644b4b47135b9ac9e2e374982,13.865614285714289,1.1419391148072355    ,2                                ,3.793439628128961    ,2.0
76a71a4ce467e08040f559fc659f9ae4,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
76ac1a61a8fa913ac18241b29b6d47ee,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
76b028ed6892fff61215c93c5890d7ca,4669.968333333333 ,3.669313935661354     ,0                                ,12.18919705183517    ,1.0
76b123949b3de136ea1a69824671cb96,842.5378214285714 ,2.925589405411683     ,2                                ,9.718597639941882    ,0.0
76b27a4863118e323d43bb7eef0d04be,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
76caddb98c62b82b3c46282573cebc54,17.032899285714286,1.2312885784744847    ,2                                ,4.090252121748313    ,0.0
76df662ce5a0c0266f3d373b42eb59fc,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
76fd824a330e9ddd19142ecfda6ad66b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
77130c1a328111484093506d84bff825,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
771575514764302a2359a8a83ff3c1e0,574.425           ,2.759233332915613     ,2                                ,9.165974728962068    ,0.0
771a71682b3921a1d570c0a761eae604,49.400682142857136,1.6937329458635932    ,2                                ,5.626459058100606    ,0.0
772102b16ea3acaf7b516714b146b6ca,7962.089130434782 ,3.901027034920942     ,1                                ,12.95893130621902    ,1.0
772769f39aa2dc207054a2713672a743,0.0798230357142857,-1.097871759778092    ,2                                ,-3.6470510433902734  ,2.0
772df42aad13b37340a40bffd859f0a5,501.89452857142857,2.7006124612246176    ,2                                ,8.971240408344965    ,0.0
773008bdac98754a97b1f5f703449f14,5633.358333333334 ,3.7507673772321097    ,0                                ,12.459779527814332   ,1.0
7741a47b07f5901b093dd5436d0ea9fd,7026.472222222223 ,3.8467373337016304    ,0                                ,12.77858482247555    ,1.0
774fdbba16952371ab672b1fd38d8c53,0.2350776071428571,-0.6287887386226982   ,2                                ,-2.0887909765795274  ,2.0
775803ab21bb3a579d6d55de284d9677,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
7776575d632336be100c3d8591ef7134,237.3593571428572 ,2.3754063570799016    ,2                                ,7.890929114357768    ,0.0
77988352fe5f73004c6f4a0d7378f79c,1462.6992759285715,3.1651550464058733    ,2                                ,10.514417473330184   ,1.0
77a0ff05f77e03cfe3261b41143edaa3,1044.6378652173914,3.018965763753444     ,2                                ,10.028787188115649   ,1.0
77a4fb9d8a7947ee4a6c5d0ccf26c636,7636.911666666665 ,3.8829177673079673    ,1                                ,12.898773621357646   ,1.0
77a703b7b8e0af5b2e24f8c6f755db0d,18.73980142857143 ,1.2727649846876936    ,2                                ,4.2280337608229335   ,0.0
77b103479539a71c9fe27ac5333eea89,541.9671280434783 ,2.7339729460545072    ,2                                ,9.08206154016044     ,0.0
77b18f227ee94d32a489a552abd8ee6b,0.0091186071428571,-2.040071494606732    ,2                                ,-6.776970813512961   ,2.0
77c5b572d4eb78766331a6f27e61ecd7,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
