hash                            ,parity_two_label,log10_parity_two_label,family,3-means_label_parity_two_label,3-means_label_log10_parity_two_label
90250f075def3fde334eddb265c42552,2.266424107142857,0.3553411809720686,fdmus,1,1
90269b99c4857a01bf75cb3bf121c9c7,2.69616375,0.4307462652971772,unknown,1,1
9029b7752f30cd818f3391489d7cffc5,714.5065208214286,2.854006196659307,planning,1,2
902ed2103c7c768e49f7b5e1455d506f,3823.430686071428,3.582453221390502,subgraph-isomorphism,2,0
9030e1888ba0aff5c7b0cf90adc47aaa,10000.0,4.0,antibandwidth,0,0
9038cae94b46b46e93d4209f2865feb0,784.5976307142861,2.894646992336386,unknown,1,2
9041c035d9fcaff1b94598f0fc07aa77,3176.3310714285712,3.501925762961924,subgraph-isomorphism,2,0
907e12083ab679eb5169d2cadb5bd942,170.70440617857142,2.232244731157752,graph-based,1,2
907e7dc703e16ad2c7e56a33fe3b3e5f,563.1370000000001,2.750614062890518,hardware-verification,1,2
9088abb2751e981267b494b3c4ad2156,4417.649671428572,3.6451912724684177,purdom-instances,2,0
90937ed75ba0560158d8fe45f303868a,10000.0,4.0,polynomial-multiplication,0,0
909c25031918840cadf93f367b1c884b,2451.0979285714284,3.389360662940607,subgraph-isomorphism,2,0
909f704d5f4127c1197a086705468624,13.448199000000002,1.1286641269604496,rbsat,1,1
90c2d9827fb2e8e7f1c62542275abce4,10000.0,4.0,cryptography,0,0
90cbe250dd98bda0afbd022a7c848398,24.413317857142854,1.3876268056003465,bitvector,1,2
90d1474ba084d3c6a52af92e509dc3d1,104.94073928571432,2.0209441193875284,unknown,1,2
90d2c6c480c80c39d0e8005bd405ecd4,10.4065225,1.0173056275536778,unknown,1,1
90d6cb8b040b5ad926248e8a75c0fb07,7204.4652857142855,3.857601753077661,ssp-0,0,0
90d7e34800b9c8338d4a1bd2563ee9ec,24.477417500000005,1.3887655954725822,software-verification,1,2
90e18f0ac73f669d5470eb300cdf35ce,1078.217,3.032706174968029,unknown,1,0
90e4f5f7c2ba1d2a5c25bd09e2f157df,7592.927607107144,3.8804092592241854,subgraph-isomorphism,0,0
90fa3ad6efe2a06a5074e1209c871d57,0.3461406428571427,-0.4607474040798051,termination-analysis,1,1
90fd3ab118c483a7d99707384c6c6c0a,0.0129113214285714,-1.889029306938225,random,1,1
90fda6e7338d52aeb796636fde412daf,213.00603214285715,2.328391902449359,battleship,1,2
9105a640759619ee24d61d3b1c01face,10000.0,4.0,subgraph-isomorphism,0,0
9108ada83c377d22a2b99830fc3cd071,0.4765673571428572,-0.321875708314025,2d-strip-packing,1,1
911cbc796d15eb316d36c82c90fd7d11,0.3952544999999999,-0.4031231768946947,fpga-routing,1,1
9124289f5fb722caaf6da4226b7ae92d,896.3555428571432,2.952480308404501,unknown,1,0
912b89dd471295d3c72c66d0192dff72,10000.0,4.0,perfect-matching,0,0
9148c8f12dc097135fed02dcb0f802a2,948.2852142857143,2.976938979069012,miter,1,0
914dcb27e7302ebf75429f0519117ac8,5.231113571428572,0.7185941489911718,unknown,1,1
916035abcafaad8ed3a555c4b726e7fc,7.756440357142859,0.8896624573494645,diagnosis,1,1
916b4b9eefff73e916f6b9e60afad056,1388.393608357143,3.142512605675252,fixed-shape-random,1,0
916d6b88b421c54ef7439b7f8889ee37,2181.7717500000003,3.338809314125593,planning,1,0
916e8027cafecc698ed5404a005bc69f,2166.852857142857,3.3358294210103683,timetable,1,0
917f5bd4463f3499118c8d27e5972a72,10000.0,4.0,hardware-verification,0,0
918f60dd08b616ae2a303650f1e4f503,538.8681571428572,2.7314825209763653,auto-correlation,1,2
9196594e4dbb4453d4e9247757e584f7,0.0086123928571428,-2.0648761679105667,unknown,1,1
91a2200bf9ee50eff911bd822d949580,5201.316464285715,3.716113278406984,planning,2,0
91c69a1dedfa5f2b3779e38c48356593,42.32563464285714,1.6266034787673744,software-verification,1,2
91d5cff27d49511011ee7bcf31f55b47,10000.0,4.0,mosoi-289,0,0
91dc5ac22e8ce994df70a0f2cef96141,10000.0,4.0,tseitin,0,0
91e0db01b254eb78f6643328045bfeb9,9803.785,3.991393778473813,stedman-triples,0,0
91eba6d10294887fa57557b590e655ae,84.92569,1.9290390840904923,pigeonhole,1,2
9203e3759c90c9e9f9410a0ed17f030c,871.6783214285715,2.940356245250298,random-modularity,1,2
9212cf527f2a304414851dd6a8d7fc42,4.920655285714287,0.6920229417957467,bitvector,1,1
9218d6273ed3439f7f829fe413946543,10000.0,4.0,tseitin,0,0
92206f6125ae2efae218cf19d576bc07,2340.299142857143,3.369271373559162,cryptography,1,0
92387c29e87aa857e84feb301f3d6aff,25.56470257142857,1.407640744360082,rbsat,1,2
924b11330949de74d5adbac047961865,2.5152679642857145,0.4005842594561135,finite-state-machines,1,1
9259dd7212c77534851e7bdde2e17e88,25.93454285714285,1.4138785971774908,planning,1,2
9276ce38c625b2d00de247f8588f1542,1038.8813796428572,3.016565962275641,cryptography,1,0
92861516659a772222dfb39cf59a3cef,0.0112674642857142,-1.9481738098304744,unknown,1,1
92a9f33abd100d9f5deda50a0556e50f,6.190275714285714,0.7917099928854164,unknown,1,1
92ad154ba931fb824f1c8bc542275cb2,6172.995714285714,3.7904959754503897,stone,2,0
92afef62e7c2a187982f88e57fff9a5a,2332.084142857143,3.367744215949455,bitvector,1,0
92b98ab8055b143e0283a215a70cf001,30.536129285714285,1.4848139856872251,bitvector,1,2
92bc31a326608a578a7d127347cbc99e,335.7279285714286,2.525987470887397,planning,1,2
92c17c00d862668de6e6c45d4eecdc75,1090.446675,3.037604432574515,cryptography,1,0
92d58d29cf579f0b28f639ffc8455859,4121.406785714286,3.6150454818073534,subgraph-isomorphism,2,0
92d6795785d35d1dcc42b15dc0e933d0,1809.572755321428,3.257576048952602,unknown,1,0
92dadb41ecc9aa98d2227bc05c6f97cf,371.4296607142857,2.56987658160678,scheduling,1,2
92dcc93fa35f4029f1b50dcf0aade90d,1671.4170714285715,3.223084833627113,scheduling,1,0
92de1a84db3cb88a3e608f8cffc4cdc1,1009.918182,3.004286191064593,subgraph-isomorphism,1,0
92f994c5f2fe934d4ba65f781db417d9,10000.0,4.0,cover,0,0
9300c4f755e5f8a1edb288cf01a10a29,2824.8208928571426,3.450990916682984,random-modularity,2,0
931621d9964e9d0cd1c4001822015c92,111.02338571428572,2.045414467227612,influence-maximization,1,2
932d18594f1d0b3ee5c67b67745e55f7,0.0139041071428571,-1.85685689427772,fpga-routing,1,1
932f8dec962a933a991705eca00ab21c,1730.9980464285716,3.238296577739189,rbsat,1,0
9343e7ea7807a515ffc5362e1635f9be,9654.668535714289,3.9847373681639575,schur-coloring,0,0
934ad76e3584a1688a720afaeb5ac36f,10000.0,4.0,popularity-similarity,0,0
93679e929befb269dd4308a72579cd1a,162.45683571428572,2.2107379899225275,coloring,1,2
936fe573e03101a52329af441fc78928,1051.2056857142857,3.021687701214624,quasigroup-completion,1,0
9370c39505ae00400d73353279fb83b9,8878.013928571429,3.948315822047421,schur-coloring,0,0
937ec5362b95ce46f73ded8d5dbbd3ad,10000.0,4.0,cryptography,0,0
938be7a03ff1f4ac3b09faa40f7d12b4,164.42569285714288,2.215969680565656,fermat,1,2
93900a80c82036bc4f36335b1f8f4f4d,9498.873928571427,3.977672123647349,unknown,0,0
939b868968d6b8b5fc8408e78e8645e5,48.069003571428574,1.6818651196756544,planning,1,2
939ff1d8b5438a9be5e8b447205d08a1,0.2015921785714285,-0.6955263217759339,dining-philosophers,1,1
93df1b811a2d4a854c3e6bb6addfb661,10000.0,4.0,subgraph-isomorphism,0,0
93df66fe35ae20e7dda278ac4c88123d,231.1279392857143,2.363852447184859,diagnosis,1,2
93e1221735f357fa38a51ca1c33f599e,2.5385237857142866,0.4045812370556,hardware-verification,1,1
93f5f69f3f9488b0712d1c01204d4e30,10000.0,4.0,diagnosis,0,0
93fd0b2e47600aa77e18cbdc11df1a0d,2.7964753928571424,0.4466110021754859,unknown,1,1
93fe24a901eaf8196d17a182bcd2ef4f,636.6900000000002,2.8039280287881008,hardware-bmc,1,2
940a69d9f16d6c8d7a535662386e9b5d,94.64882285714287,1.9761152170338216,tseitin,1,2
940aeb30818a6b0656c9906a32bcd7bc,2232.4368425,3.348779181181309,cryptography,1,0
9412f2d96dc9130e236a3446eb70e0c0,10000.0,4.0,tournament,0,0
941bb23bc1ba602ed11cd5d240a87e7a,2863.5382568928567,3.456902989665683,subgraph-isomorphism,2,0
941bff6aa8518ad9e8dc7c3bce223ae6,206.83464999999995,2.3156232957528675,hardware-verification,1,2
941f7e559c0deea191a577c752bcddda,4.319720357142858,0.635455633092527,hardware-verification,1,1
9421f6e82c45ee7b58d5bcbe860ca3cc,6970.5992857142855,3.843270117451021,tree-decomposition,2,0
9429280ccafa815175a30a402cd95223,9.753599892857144,0.9891649362167636,parity-games,1,1
943222e6c20e7b8fa40ff3909a8c8cab,4.968501857142856,0.6962254564881626,diagnosis,1,1
943a87b49ba217d185c610eaeafcf970,3.1860107500000003,0.5032472368316552,unknown,1,1
94477e851b8595559df7499b668747ef,4.4608003571428565,0.6494127868526026,unknown,1,1
945ed484e239cf2fe75d63ea5c637972,63.980375000000016,1.806046781230324,hardware-verification,1,2
94648507b3650a0b1c7549597c2e8509,1.498667035714286,0.1757051547866213,random-modularity,1,1
9465255db68e03d8658d4cc7296e4b9e,70.28915714285714,1.8468883356000103,hardware-verification,1,2
94833a9e9b5feca8f4cd409141d3e2d0,2.2648169285714284,0.3550331025411163,graph-based,1,1
94ad97f750345300b7baf257cf91fc4c,9.71634989285714,0.9875031456762224,planning,1,1
94b133e594be601e22c0e1570cfd1a75,0.0329354999999999,-1.482335739066473,unknown,1,1
94b6f054a2e8282bbb968a04be8a2868,3.9440542857142864,0.595942883912153,unknown,1,1
94e63156ee9c68668411a93e68aa2518,10000.0,4.0,schur-coloring,0,0
94f515f8db5e860d4ec3e71c999fef13,402.4720464285715,2.604735721962511,planning,1,2
94f86656c930b9ffc7b741169eabfb01,0.7754067142857145,-0.1104704427347787,unknown,1,1
94fab1e70331781adbb87122b17c3b99,2.438972892857142,0.3872069735207893,unknown,1,1
951410af4be27ac2e302055a023a5f87,1.0195212142857142,0.0083962670453677,unknown,1,1
9517951125034200bab1d17c28f36df1,10000.0,4.0,graph-based,0,0
953fb7afc63c1aef44c87bb19a434f6e,8783.893242857142,3.943687048836459,knights-problem,0,0
9542f33a49f362704ea8803eac41121d,456.09983571428575,2.6590599158094714,pebbling,1,2
9554c96c0a212275e529a8b156fc1e9b,0.0098599285714285,-2.0061262312197203,unknown,1,1
9555e601f3faa7ba666378d2b2678c49,15.836248571428571,1.199652309975377,unknown,1,2
95644fb774ece2e4f5f2023a7e86225e,25.949767857142856,1.4141334770664489,hardware-verification,1,2
957bbd4be6e753fa2d2a9333412e8ba4,0.1103816785714285,-0.9571030059152018,ramseycube,1,1
95831af5f01d217142333685788b76ca,60.55344392857143,1.7821388483319374,coloring,1,2
9586cd6b322e00831ee5548436511fb1,394.1730892857143,2.595686971101064,cryptography,1,2
959aa991aebaa49ce3de62ffb938064d,4.8424420714285725,0.6850644340975204,hardware-verification,1,1
95a4fd83c54ff1e2cd00f9d5fa807b31,264.0811714285714,2.42173743779846,graph-isomorphism,1,2
95abe7ffd65b2c04a579438c391ee346,10000.0,4.0,bitvector,0,0
95b63b270f0bbfa77e81ead27b281abc,10000.0,4.0,subgraph-isomorphism,0,0
95b8b6965d773a5c8c5d8704eb2196ea,45.60971821428573,1.6590573890934086,subgraph-isomorphism,1,2
95b93acd24c5a214fdc2e422c8fb255f,10000.0,4.0,hgen,0,0
95bb75b5ed3f63de357b4d406f0359d9,14.53143357142857,1.1623084609222127,fpga-routing,1,2
95d25f28300e1cf7de7261cc46117e42,241.3941785714285,2.3827267925020506,scheduling,1,2
95e4483696d150f4e07c2a2b37e8f015,593.022357142857,2.773071066721336,sorting-networks,1,2
96303ffc1a5f049e27690556358d195e,10000.0,4.0,rbsat,0,0
9639776a8e53169c5ac16493a7daead2,2.822866428571429,0.4506903288352722,bounded-model-checking,1,1
964f79e4878eb131f0c370bc5d2f2a0b,4480.073964285714,3.651285184090996,antibandwidth,2,0
96581fdd5f4b9d781f15c66cfb0d1c9f,414.1182500000001,2.617124370081338,cryptography,1,2
9658347aa05dc2e90eeb0f8feacfd325,10000.0,4.0,matrix-multiplication,0,0
966261b966173ece5b770ce9cc67420f,466.5571941071429,2.668904890446047,bitvector,1,2
9671935a96eb80a40e51604259d8fcf6,7908.507500000001,3.8980945308208943,mosoi-289,0,0
967b58fea99a99b8da592d3e2fe7139b,10000.0,4.0,unknown,0,0
96924854d1a391b6d4ec53364e871fd6,4.54838717857143,0.6578574266313677,sorting-networks,1,1
9697b9d90b8b974d82ceec5e99ab7b48,109.41957107142856,2.039095007995126,rbsat,1,2
9697c53041d6437d75251e97150f964b,10000.0,4.0,pigeonhole,0,0
96dd95221ca118d5e38fa2a41af4fc71,0.0210179642857142,-1.6774093502628085,unknown,1,1
96e38559d1e0f6d330dd3a976c7b1ab6,1359.7010357142856,3.133443428360915,planning,1,0
971a38dc88e6bb3b5d6b88e98796a893,208.9518857142857,2.320046294846064,grandtour-puzzle,1,2
9733bb1926d6087b1321f539ff1f1ae3,5442.056785714287,3.7357630691588617,cryptography,2,0
973b968eada863c7b7dc1705c568a3ef,6.960021321428573,0.8426105700365093,edge-matching,1,1
9744a4bdca2dfe254dfa02a1f824fb61,4.880292142857143,0.6884458204111528,quasigroup-completion,1,1
9746423be642d4872e21b1f9467a3863,358.5592772857143,2.5545609638252382,unknown,1,2
974c493d0611331a96d3395118d752d5,2.931737428571428,0.4671250715526879,hardware-verification,1,1
9754fc1acf450ee2ed2083a211cfa487,1254.7418714285716,3.09855439088117,argumentation,1,0
975cddad1afb6694e2a4ef252b1f2109,11.715005,1.0687424782912356,bitvector,1,1
9763443143040b8b262ea70aee4604e5,445.764675,2.6491056494729976,unknown,1,2
97639332fbfccf2143cac005da94d5dc,39.85927857142857,1.600529433971016,hardware-verification,1,2
97650f619bfb5d2742784f332035eb62,10000.0,4.0,clique-coloring,0,0
976649ddfe27c60bacb508ecd3499f39,1125.9951428571428,3.051536517127325,unknown,1,0
9779070f0b95a09b54bfc97aa7f41d6a,1.4960667500000002,0.1749509708746678,bitvector,1,1
977dad9d1bfc9de725a4bbf65b407c77,158.71918917857144,2.200629436210232,relational-dependencies,1,2
97a4610d41d4221a31cdb2dc684c6b08,0.7897801428571428,-0.1024937897637964,unknown,1,1
97a6927e98f07a666f0cc805acec861d,5302.786520714284,3.724504143667313,rbsat,2,0
97b5d13f253ebdb6043b1339838c7e25,1.884319,0.2751544272319213,hardware-bmc,1,1
97b82b49220276943011281b8c8536e9,1.2375390714285714,0.0925589193130504,unknown,1,1
97c314378979f918e573e385497a4ed3,0.9010202500000002,-0.045265448350091,quasigroup-completion,1,1
97c3f9247b9e1077d479372dc7d1eef0,608.6887857142857,2.784395300525362,rooks,1,2
97ca509daaaea004f722198ab69480af,3424.4907178571416,3.5345959933846123,unknown,2,0
97cf2fa87737a09c7be4f544905a1e53,888.7847597857142,2.948796599040694,random,1,0
97d873cfd984140f2cb782993fb5b637,10000.0,4.0,software-verification,0,0
97e6687a5a2bb9f61f670ebf0d5945d1,4.406498678571428,0.6440936442211649,software-verification,1,1
97f2d368a05228364b444ce71c1a5a24,242.1858496428572,2.38414876472961,minimal-superpermutation,1,2
97ff277ab213983c3135c295634f8e7f,82.67618214285714,1.9173804133764785,hardware-verification,1,2
98107a3a219578ce46e29c54a5dc0733,10000.0,4.0,schur-coloring,0,0
9812144bbdf25e6c06e78db75a9bee82,47.87118214285715,1.68007415219013,hardware-verification,1,2
981b1e9938598ea58c9747fcf5cbaf64,201.21722142857143,2.303665147613178,planning,1,2
98303839e01cb47212043cdec39785cf,1066.4812928571423,3.027953241894993,auto-correlation,1,0
9834e67bb8d0379eb872b3ad155ee05b,1787.1248209285716,3.252154886667568,software-verification,1,0
983f49bdd9e9e61f1a01092b572ad08b,3938.1414822142856,3.5952913146058574,fixed-shape-random,2,0
98573564bc4cf6f6f39439fc00f440b2,527.8732714285715,2.7225296722965453,cryptography,1,2
98578092e24ce472079b9836c374395f,1.150953857142857,0.0610579126915343,unknown,1,1
9862d27fe2528635f363e0f7645b2c53,8998.317142857142,3.954161295671693,circuit-multiplier,0,0
986b255934e4b9f9fd7a8533bd13a76f,155.37329714285713,2.19137638190384,tree-decomposition,1,2
986b4c49191166887b75f95c0cd8f8a4,1.9367598214285715,0.2870757669784635,parity-games,1,1
986fa07aad63a9be45360bdf9c8b0e0e,5551.700357142857,3.74442601783023,subgraph-isomorphism,2,0
987932602066bb553aa19fab6d13d3e1,2.30438575,0.3625551809463038,random-clustered,1,1
98797d187fa732a0226062c20f5c001b,91.97901428571426,1.9636887510461407,software-verification,1,2
9881a30e8616d30681e33c0b3b64a044,115.21628214285715,2.061513857083075,planning,1,2
988603bd72158a0c8491d29b7c62c04e,1785.7770297499997,3.251827232383269,parity-games,1,0
98a6390be8264c04046d5245c449c061,441.8699857142857,2.6452945028490995,influence-maximization,1,2
98a646658d805c2e309e452d9acc307c,1321.5228571428574,3.1210746791174966,clique-width,1,0
98aa097618257b904b2b10c5314e1f02,2467.505671428571,3.392258159545241,cryptography,2,0
98b0fb4a8b859c558ecce92c6e9905a8,76.1341630357143,1.88157957777712,graph-coloring,1,2
98bfe0d45d759c298c65666f1a551b57,8154.435571428571,3.91139390569544,rbsat,0,0
98c53818f998d1f88af51bc721cc936c,582.7766071428572,2.765502110715195,planning,1,2
98c53d2e6e9cbf4a78a258adc529770a,1432.1637142857144,3.1559926661191247,influence-maximization,1,0
98d60cd584d39a76022509a769839111,627.1623,2.79737994413738,hardware-verification,1,2
98dfc0231ddb76aa8a65fe1c892ac94a,12.03294714285714,1.0803720089795532,termination-analysis,1,1
98ece977338cb2174287b150f68aa1d4,2.513259642857143,0.4002373575282201,prime-testing,1,1
99198fe75cfcff93cae855f7336aaa8c,10000.0,4.0,grandtour-puzzle,0,0
991d3b46599bb896d72569536d2b54fc,1790.2196017857148,3.252906308071513,unknown,1,0
992d4c8d223bd4f91d8fd0fed071ce17,2.981366571428571,0.4744153776297802,miter,1,1
9934cfcba792b2967401a5edfc555ae7,0.19239975,-0.7157954966105291,battleship,1,1
993c5f0425ea080cc982869668f42bcf,0.0283629642857142,-1.5472483818933136,unknown,1,1
994f336832f84532ac98a1cd48a1ae9b,1789.9834634642857,3.2528490188238126,software-verification,1,0
995e7dba6337cfba9ef882945876252b,0.0074138214285714,-2.1299578787218887,unknown,1,1
9962b2bcc448d1dd5be737b32620a2b8,18.26259892857143,1.2615625815236704,parity-games,1,2
99718c1729a8de3347a9946f1836421d,2288.2478928571427,3.359503071112361,cryptography,1,0
9979fa03c0b34069ace43042431306a0,10000.0,4.0,graph-based,0,0
997f40a6afd8054e3d6a84dfb65ef157,103.04733214285716,2.013036752537999,bitvector,1,2
999720ee9bcba971225dffd896497aa2,7593.240714285715,3.8804271677205286,clique-width,0,0
99c81a6610dc0eea885621da1f8d5b29,2.878224285714287,0.4591246333298432,prime-testing,1,1
99d81725dcbb49eefb7b78d03dc595c3,1786.3529254642858,3.2519672655490104,software-verification,1,0
99de0fc343edca989e6117edd423a593,4.916029999999999,0.6916145244981232,miter,1,1
99e0a9b26bd19223b7cc7d60ee179565,16.39970964285714,1.2148361589244523,quasigroup-completion,1,2
99ec9d5e50f24301638101b2a7dba6e0,10000.0,4.0,sum-of-3-cubes,0,0
99f78e77c6b2198f95424cee8234557d,174.87714928571427,2.242733065124986,prime-factoring,1,2
99fb55dfbb28f470dcbd1722536e0daa,10000.0,4.0,bitvector,0,0
9a0545f21d2cb618bf050a877ad7c791,1.0650523571428574,0.0273709578774049,fdmus,1,1
9a2659ce4b18ec2ac0ba0d4df9777bfd,10000.0,4.0,schur-coloring,0,0
9a296539e33398c9ae36663371a63b39,9814.394285714285,3.991863501440936,perfect-matching,0,0
9a2b7e7439dfd80e17a4bf26124bd0e5,1.9526952142857144,0.290634461883068,planning,1,1
9a2bcbe2cef2345af7697577a7992a9b,9807.349642857143,3.99155165865444,hgen,0,0
9a32ea1cc1f83e6c23ba8b55c3df519a,1.927418035714286,0.284975918554969,planning,1,1
9a373a1987cff0d7de096e0f81f3cc87,10000.0,4.0,subgraph-isomorphism,0,0
9a38c14a348875d8ffa7946193c0b10c,690.0892642857141,2.8389052711420653,hardware-verification,1,2
9a3dc28388d200a25acb2b80567034bb,384.7372857142856,2.585164276754683,graph-isomorphism,1,2
9a53fb775b6a880d77136bc90c89fe8d,65.00546499999999,1.8129498692516908,erdos-discrepancy,1,2
9a839badecb20dcf505ec79eedd3753a,72.25639642857143,1.8588762986351168,diagnosis,1,2
9a8546564631081cdfd3ead12990c266,41.82207678571428,1.6214055950570097,tseitin,1,2
9a85720c365680d985924c786fabad81,1472.1450642857142,3.167950607226129,polynomial-multiplication,1,0
9a910a91c04c8626904f860e09aa74a3,1321.3918928571427,3.12103163795118,crafted-cec,1,0
9a94662670700ce476c162475f5cf88f,27.24743928571428,1.4353256935359584,hardware-verification,1,2
9a9827b82f6ff4fd887f0ada83dd2eab,0.5072555357142857,-0.2947732047834298,graph-based,1,1
9a9e21318977d18e1d51a744adc7d854,0.5380165357142858,-0.2692043762683519,tseitin,1,1
9aaadc9d5e63938b3711ea6689579055,229.01971071428565,2.3598728617550253,unknown,1,2
9aafe8f11f06b14e6bffbcd48cdee83a,10000.0,4.0,modcircuits,0,0
9abe259198232e83ca9f4575d3e36109,10000.0,4.0,popularity-similarity,0,0
9acdb91461d9d627d7ef5e1b08a46477,5003.729963892857,3.6992938640997832,miter,2,0
9af3e90a5ae6fb8f917abc45aeb4b06a,3214.450951714286,3.50710680338656,subgraph-isomorphism,2,0
9af99c2ae810a0c5496210d40c232e02,5.431597071428572,0.734927545487176,argumentation,1,1
9b027d83d8ec708803f319535aedbf3d,9.24822785714286,0.9660585213230743,bitvector,1,1
9b07f26e517e145e6861109093da7b50,9494.483571428573,3.97747134735862,unknown,0,0
9b34b352dbc4682b21d46ede0524927b,10000.0,4.0,popularity-similarity,0,0
9b3ca1389f989ebf68bffd2cd649395b,3914.934860714286,3.592724540374118,cryptography,2,0
9b46e54786aa2c31410be01a1fe9446d,142.5179142857143,2.153869457933586,cryptography,1,2
9b47f0863408f59a35c6302c420fd081,2722.383117857142,3.434949242933103,cryptography,2,0
9b5162a867a86f3969152569ebb74f57,1211.3767888571426,3.083279247907573,fixed-shape-random,1,0
9b5f767eb5c14eb888d51acf70e045c8,3862.91557142857,3.586915216230924,bitvector,2,0
9b81119141db098dd4bfb24a1d244e68,1511.977321428572,3.179545277109438,hypertree-decomposition,1,0
9b898146eb171d00db6a1c660e95011d,2443.220446428572,3.387962654181054,cryptography,2,0
9b998be0c639d06988c4902eb125c0b7,71.37375285714285,1.8535385327145977,generic-csp,1,2
9b9be379792c3a6014d9f55e2b693284,227.4812142857143,2.356945537833065,popularity-similarity,1,2
9ba26d82f21d9e989dd0d0a9643c1902,430.81150000000014,2.634287287754732,graph-isomorphism,1,2
9bc37d0882553cff4e71a5931f5b0624,2.6964706428571423,0.4307956963784732,hardware-verification,1,1
9be2676273d338e7844e47a3e8c3de53,10000.0,4.0,matrix-multiplication,0,0
9be44570a4dc259e521b9d463d25bd7d,37.94071392857142,1.5791054987277064,planning,1,2
