ID,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
3a91b8d3c14cd5415b5e2d1f5be13890,65604,230031,1,7.012712639473203,3.0,16905.0,4365.4969422239255,1.307029804156258,-0.0134855906076205,0.257603100174945,1.5242972989451988e-05,7.588697118841678e-06,0.0397017061763845,2.4102181974993938e-08,11.08944787390477,0.0038963883672134,0.0038840305697211,0.0670907301947344,6.113068129579808e-08,8.671937927393772,256774.7315885504,0.0,4390006484.466928,296532568874527.94,5.508783859843897,65604,1312.08,405.0,8256.0,1165648.0735999998,3.912023005428145,6.287890434265137,True,False,False,51246.3333333374,0.2227801180420786,0.7718203253395749,0.0363140655035701,0.0026704552888836,0.4861895248849127
32dc74b01c269a8f6d0b48f8953a1887,13041,178052,1,27.3064949006978,1.0,1039.0,1779.8742381628642,3.352244317468596,-0.0206388678566709,0.0777406894286298,7.668123610152599e-05,1.728691732057164e-05,0.0023048196493473,8.002510023918798e-09,9.47521570306545,0.0083538599360636,0.0069151209424807,0.0576249632927042,6.894260270156447e-06,9.338393687111852,59167.19546894359,0.0,10270326.814496253,74840996329.59235,6.195841221810089,13041,869.4,133.0,2164.0,421787.04,2.5232109529528914,2.487356424331665,True,False,False,22883.18095237793,0.1285196512950033,0.7159825073848639,0.1750331562272185,0.0153665303051676,0.4276904368974203
8bf63d50ebdb645b75a24370b8f94d31,124592,3599422,1,57.77934377809169,2.0,178.0,3658.25702869484,3.198005634448953,0.6874451118339076,0.0009653624167591,8.026197508668402e-06,1.6829081992475284e-06,4.493026543600328e-05,4.9180574878243726e-11,7.944193899651426,0.0022853775252046,0.0010548084204632,0.0068020472683309,2.803247075957916e-06,5.856477330678124,2292046.69647496,0.0,327461047.0413369,110881740339428.6,10.089137212595435,124592,5191.333333333333,3377.0,8381.0,1176867.0555555553,1.6513797256394325,1.6142141819000244,True,False,False,61253.12431763863,0.0170174890073013,0.89999332977053,0.0354403839273842,0.010439249567822,0.468730999739425
03041657b7177746724b819433c83b20,136756,1105515,1223,16.167700137471115,0.0,2355.0,12906.590291943658,0.6958547662604894,0.1227527912162693,0.0171042501700134,7.256754517656513e-06,1.0968440141566003e-06,0.0003407423729568,3.2022164372568726e-10,11.76240659731108,0.0024860365632357,0.0023074762096251,0.0235803813570023,1.1319156339655953e-06,11.616222938156875,1419363.0540617714,0.0,2356414383.9005075,951989169502073.6,0.908997059005474,136756,108.62271644162033,1.0,24103.0,1364038.3524942887,0.2286181813507513,221.12843322753903,True,False,False,75404.82464234663,0.0682078711210129,0.6698861565876493,0.9723880675036076,0.0010729137268929,0.3537305654477547
2b60f9be1439f63b7f174c6b8ca7fedf,121,368,1,6.082644628099174,6.0,7.0,0.0758144935455228,0.2851814276164968,0.5520932474951686,0.0079827400215749,0.0082644628099173,0.0076970091967238,0.0106062849003491,4.957103434525696e-07,4.795790545596747,0.088504862837749,0.0794805210219036,0.1571494656305758,0.0004313520639885,4.795790545596747,266.05096296296296,117.15104761904765,450.3873523809524,4094.455594513472,4.795790545596747,121,12.1,4.0,20.0,30.49,1.4708084763221114,1.5384615659713743,True,False,False,96.00000000000011,0.2608695652173916,0.4989606953892667,0.5562360446570973,0.2718446601941747,0.3985928949882741
86baeee562934b47e2df25a53842d612,126185,661964,1,10.491960217141498,1.0,506.0,507.64406303158273,2.719140237826288,0.019407178769215,0.0039271644287023,7.924872211435588e-06,2.358413674992699e-06,0.0003427770248971,1.95512210551282e-10,8.480714901357828,0.002652853425483,0.0022606217471354,0.0247520427110198,8.872409143385897e-07,7.777993864353573,4752782.349577234,0.0,8461982472.116845,2.749220575934856e+16,4.269719999597379,126185,2523.7,1355.0,2725.0,210848.37,1.9855407450025016,1.079635500907898,True,False,False,9850.733333334623,0.0148810710753675,0.9605813258791142,0.2073729624682528,0.0039787779777011,0.4815860331798836
48536cf83e806cb66dacd3c4b99952fb,135786,487899,1862,7.186293137731431,0.0,648.0,487.8769057840128,0.5092962446498294,0.1722130934042379,0.0047195412109413,7.278735797812203e-06,1.1046794220317266e-06,0.0001770413032536,1.6636679636336002e-10,11.71563910195958,0.002614497901966,0.0023296406059488,0.0268952990470885,5.289302008266367e-07,11.438321330001411,2807119.561845673,0.0,8995198281.91318,1.7246980932584724e+16,3.1309487635109146,135786,71.84444444444445,1.0,5020.0,325373.027654321,0.127040887651258,69.72222137451172,True,False,False,5192.319343950628,0.010642201242369,0.9524882279806152,0.9855638682304158,0.0015459031413289,0.342829844523582
79fce1c507f15bccc3f1781aa2d53da7,389732,839418,1,4.307667833280306,2.0,7.0,1.5976110903057106,1.4127718548170105,0.3598498344260107,6.90823931604277e-06,2.5658657744296062e-06,1.5700171198083474e-06,4.687251152560954e-06,5.2252263926442e-13,2.583187337484966,0.0014095413967588,0.0006811521457673,0.0035772058072496,5.790588252527999e-07,2.580797713238325,11335463269.701715,0.0,70347857877.3825,2.651965504996749e+20,12.831703443620963,389732,1044.857908847185,572.0,1911.0,48663.8162712303,3.391440086079156,1.8287081718444824,True,False,False,1487.9999999999775,0.001772656769333,0.9944420578257946,0.0069902184485273,0.0039381666043157,0.3242421610353513
01d494c2afa4960a236bf8412e2bd08a,178837,505736,1,5.655831846877324,2.0,2622.0,277.20421641033624,0.4766330132550524,-0.0083770809802792,0.014630232638038,5.591684047484581e-06,2.428860166911555e-06,0.0022633962514118,1.8260930362057043e-10,11.739356715843758,0.0023590893641465,0.0023167998950379,0.0286479493565078,2.638141945530515e-08,9.819414523485484,1478281.0599316093,0.0,12790495720.919758,1757438098834895.0,6.392055182048497,178837,5419.30303030303,187.0,18084.0,16570480.756657485,3.49650756146648,3.336531400680542,True,False,False,31073.99999998632,0.0614431244759841,0.8934597014801672,0.0380353272526012,0.0006239980152141,0.453965082949709
9fd6dbff45e733efac099c276573a642,399,18165,1,91.05263157894736,47.0,166.0,686.6513652552435,3.627877178786117,0.1363947639559046,0.2433772004785507,0.0025062656641604,0.0015754782078528,0.0041832959301329,3.438400368901572e-07,5.988961416889841,0.0479159148689904,0.0215554914168047,0.0886789988661883,0.000210330766428,5.988961416889841,314.8940850632608,5.595978054708264,1479.5461719114298,74679.48957252219,5.988961416889841,399,99.75,76.0,133.0,609.1875,1.039720770839918,1.3300000429153442,True,False,False,7880.6571428569905,0.4338374424914391,0.3039963849569985,0.7355081791364977,0.4923275491180267,0.4742465039520542
7437762a1b3016db108a632a512e2264,422,14544,1,68.92890995260663,3.0,92.0,785.2224343568205,3.185360879765645,0.6584163488243833,0.0653440360815055,0.0023696682464454,0.0004811027467359,0.0033258217086621,4.0019640931495866e-07,5.317182676224691,0.0429996888790061,0.001687813715581,0.0646004431634336,0.0005206950027541,5.245846414726526,948.21734445151,0.0,3603.39165723788,523139.1625729444,5.482084124657551,422,70.33333333333333,10.0,92.0,772.5555555555555,1.5607104090414063,1.2957746982574463,True,False,False,158.99999999999085,0.0109323432343228,0.7768990330874656,0.8313216993493128,0.7118664070336933,0.6358030052983584
8da3fbd1b5207f2abba76eab3f5441f9,151136,426032,1,5.637730256193097,2.0,1243.0,148.2594815728025,0.4915498202219302,0.0241274829208432,0.0081873837338873,6.616557272919753e-06,2.2707335312003257e-06,0.0011234485313492,1.252335701907432e-10,11.598751820541908,0.0025589874374389,0.00246451524448,0.0287090599102469,6.814056794947784e-08,10.509317688391167,1195230.1580912587,0.0,3523612906.866752,450053318798050.3,6.973604729204445,151136,5397.714285714285,824.0,11231.0,6420519.632653062,3.332204510175204,2.080585479736328,True,False,False,29188.999999989108,0.0685136327787328,0.8910061189174352,0.0225140260817009,0.0007952583590583,0.4613046121775384
795a71e969aad84596bc5a6c25b2a783,3237,130774,17,80.79950571516837,0.0,434.0,2974.513709981199,3.012821159966,0.309297367195081,0.1119068623569377,0.0003076300830803,4.6339202965709e-05,0.0014603270184608,2.3192127538719983e-08,4.644753891908756,0.0155845534431308,0.0041278995233201,0.0695305993916333,6.604971374959279e-05,4.516087965942196,10306.87060760582,0.0,269765.7013561503,485852684.84689736,7.767917674270879,3237,92.48571428571428,1.0,330.0,8098.478367346941,2.129445290051812,3.548387050628662,True,False,False,11601.628571428297,0.0887151006425459,0.8532475508695032,0.8417149231561883,0.4050028813670447,0.683097368192478
a62fb2367a024ba494c740420db4a622,307719,3654557,1,23.752559965423,2.0,210.0,1282.809353406475,2.39248874986775,0.2237317889005257,0.0006052983969824,3.2497180869559497e-06,7.460746533673999e-07,3.0029846762574395e-05,1.2600373954792494e-11,12.289483351073272,0.0015421122089531,0.000933263513967,0.0051015088591028,8.716080219536757e-07,12.28948785613577,1322190.4654860334,0.0,1645563834.3190553,57363885370014.74,6.50603609610081,307719,13987.227272727272,55.0,30680.0,76829910.4483471,3.0910424533583143,2.193308591842652,True,False,False,430245.6666603043,0.1177285418342918,0.6866898003833852,0.0194808488726558,0.0008167256995766,0.3265439068878659
8bda0a67cfed5657a072d53e571d20ef,976144,62549846,344319,128.15700552377518,0.0,509.0,45586.91853592649,2.039920636028873,0.7075129977564255,0.0003902016521655,7.177294409937332e-07,1.536658525791277e-07,3.2218281561012245e-06,2.9255216726952405e-13,7.511943798650966,0.0010065919583321,0.0008956410592431,0.001548053754216,1.1211646615219129e-08,6.495194761444938,17602591.25964821,0.0,7887675313.733951,1.1084208745861802e+16,8.998381898173681,976144,2.83462024305606,1.0,36368.0,36681.5513320385,0.0127015775083955,12122.6669921875,True,False,False,518517.12110351975,0.0082896626332784,0.7788924754412307,0.9998640354879964,0.0012012085253754,0.5542864587857205
fe45559a394dc7c70bac8c56a23dd8fa,35853,2775844,1,154.84584274677155,1.0,10286.0,96942.59155364576,5.686821908112101,0.0645065150258973,0.2838005044357387,2.789166875854185e-05,6.248651861780178e-06,0.0015407987555978,1.092977007378945e-09,9.917979409308447,0.0052677863052974,0.0049712693807863,0.0125393303253494,1.42096200262472e-07,9.917940743245468,116402.48112910896,0.0,509562152.10670567,15798911328686.969,3.226713055877127,35853,535.1194029850747,87.0,5886.0,888864.3738026285,3.969282378852412,10.981343269348145,True,False,False,230218.59740129136,0.0829364320910293,0.6473048237272212,0.7882829492407777,0.0441121342001524,0.6851385390428212
5c34b6844ed6a3fc57dccfc414af2851,88080,789533,1,17.927633969118983,2.0,145.0,806.5808666998089,2.3599021912394456,0.1042034180826636,0.0014429863233595,1.1353315168029054e-05,2.6149365714282293e-06,0.000134842548276,1.7754769403558042e-10,10.97646662735114,0.0027547672490713,0.0015620595631867,0.010501939574027,3.764572571473036e-06,10.976466627351138,352893.58349087875,0.0,70468315.89904009,1909848821105.0808,6.665325768909373,88080,855.1456310679612,162.0,6373.0,1202322.8234517863,3.59935335990338,7.445093631744385,True,False,False,133406.99999930657,0.1689695047569976,0.6445738617461947,0.0403491892314884,0.0040479544532336,0.3202032485016937
59d707cb060caddfc025abef8ba1a4f5,3328,25008,101,15.028846153846152,0.0,30.0,50.23474482248521,2.5055843683886616,0.4520698905642684,0.0045189508604001,0.0002928062303531,4.5072115384615394e-05,0.0005422476111304,1.4478500571641873e-08,7.439990822720561,0.015314796343905,0.0019254193930864,0.0374472929329829,6.593778217548145e-05,7.439990822720544,21250.772587700696,0.0,240769.25714788327,1495710538.4363456,6.352613076277212,3328,29.45132743362832,1.0,420.0,6787.451170804289,0.6520159727051801,14.0,True,False,False,2951.8999999998864,0.1180382277671099,0.7504531743905293,0.8963171988555871,0.046560856385522,0.2790758273256319
cfe1fbb525c39ecedb17966083b93fa5,327586,15144505,1,92.46124681762956,2.0,18750.0,131116.85937289248,4.606342184227736,0.0662524557486827,0.0569707079541613,3.0526335069264444e-06,6.572427135441491e-07,0.0006489514337987,1.059505255749442e-10,12.65198235048446,0.0017428208797482,0.0017146939607579,0.0121287460711849,1.5208888040043573e-08,12.61929778904758,1162084.1949720026,0.0,24317486738.83836,3069224030840930.0,1.2120435323441692,327586,6299.7307692307695,334.0,63268.0,148740247.81213018,3.9512437185814298,10.042539596557615,True,False,False,969197.277199944,0.0639966296158206,0.7054475008729894,0.2964985824790338,0.0017835831619328,0.694996959958308
c748c7d0cdf2459ff9d9ab2243da79a1,154038,447518,2,5.810488321063634,0.0,288.0,192.83019628318007,0.6966853254654113,0.0758237002074896,0.0018320164932638,6.491868771868585e-06,9.73785689245511e-07,0.0002292851116831,1.2604474133099793e-10,11.894734260039286,0.0023840868169293,0.0019034470140268,0.0199117894730343,8.080346443138811e-07,8.293994165977464,2969162.185077604,0.0,11605419609.592964,2.019095338174232e+16,2.535396578437756,154038,3582.279069767442,1.0,13614.0,9704645.736073554,3.5756659739929013,3.7996091842651367,True,False,False,11895.66666666801,0.0265814261474801,0.9330878233576084,0.090192884800289,0.0008968878270433,0.4304699035872492
6d9e8290f09c0784324a09aa29a60126,113646,305782,94,5.381306865177833,2.0,24.0,8.980328813195216,1.130609456532092,0.5762711867453355,0.0001638383647408,8.799253823275786e-06,5.409373872174597e-06,2.4986988454479204e-05,1.0688296930397238e-11,6.870513049537987,0.0027287218987122,0.0014156878588688,0.0095017361202929,1.3533306227642297e-06,6.870513049537985,5250.644885865527,0.0,2670742.393630597,2486179154.9814224,1.4323093690001658,113646,1209.0,1209.0,1209.0,0.0,0.0,1.0,True,False,False,0.0,0.0,0.9893617021277064,0.0198675496688742,0.0044547242261405,0.4405020411708503
b1d9cca0a2c07cbab176e93cb8f342b8,331631,1908052,1,11.507078650668966,1.0,42.0,60.36767109488423,2.510183665394701,0.8469254208630839,9.195153481693274e-05,3.0153996459920817e-06,8.860019567958683e-07,5.688800463494799e-06,1.3162971075739029e-12,12.711761462983931,0.0012775669756342,0.0004601104624859,0.0080876670026007,1.3832222687609168e-06,9.609594191975765,20445877.35595422,0.0,2027056885.2881937,1.3102064576246924e+16,11.320555836178675,331631,3490.8526315789472,873.0,7430.0,3184406.420387812,4.524691747155918,2.1283299922943115,True,False,False,107019.95714286948,0.0560885956687079,0.9195396351436342,0.013580354412069,0.0024825690227877,0.4378962911491357
2ca513f98cb00bf9ff0ff1f8a9caaf78,95456,3237700,1,67.83649011062688,2.0,276.0,4065.608614834549,1.7075072293114326,0.2624906219685878,0.0021822782012968,1.0476030841434786e-05,2.3520747411985408e-06,0.0001878949834995,3.2647456283805147e-10,11.06987384037218,0.0027227511664751,0.0019182775976694,0.0198409135788752,3.062656926893018e-06,8.284441927777142,1137997.778904057,0.0,348801805.59925413,141388833762679.28,5.697152982750703,95456,9545.6,7579.0,11432.0,3005458.64,2.302585092994045,1.1975696086883545,True,False,False,41561.65207079569,0.0128367829233084,0.8098453241466328,0.0297598143258889,0.0066075483689782,0.4877529748979414
3198bf396bbf9fbf335513f05293275e,48689,172633,1,7.09125264433445,2.0,12534.0,3236.770432017524,1.4749078162660147,0.0723486341549506,0.2573216430844263,2.0538519994249163e-05,9.622784878603888e-06,0.0391679171620484,3.16223911263096e-08,10.12837706637221,0.0045193710730982,0.0044945861644203,0.0787586962522663,1.1380509789241174e-07,9.092102280722653,172426.05007076828,0.0,2210580422.717662,100884693003207.23,7.758025979956127,48689,1872.6538461538464,246.0,5817.0,1231107.6109467456,3.2580965380214835,3.105712652206421,True,False,False,38809.83333333223,0.2248112083630142,0.7513871999590847,0.0316353156496909,0.0023228944442643,0.4763311039694258
ec84eecb124c63d4757e083dd0e5a9ff,420,1164,5,5.542857142857143,0.0,6.0,0.8767346938775512,0.8363666126544753,0.7007631108946288,0.0011029918654349,0.0023616780045351,0.0003571428571428,0.002624031478916,5.4982896411648784e-08,5.181377586924147,0.0437207596110916,7.1014541555933e-05,0.0816102942277406,0.0004694475599815,5.320945123529241,3752.078100127984,0.0,9138.802517611884,6289774.572424647,6.000646300959674,420,28.0,1.0,53.0,330.53333333333336,2.0611128325795947,1.8928571939468384,True,False,False,225.49999999999952,0.1937285223367693,0.7414416771914348,0.3941685802226808,0.1194011535157688,0.3927733866064449
a8a50802a0a2613bac19f5e855680d2b,72078,445674,1,12.36643636060934,2.0,28721.0,11828.56815786847,1.906714765251004,-0.0290539754033389,0.3983678786128689,1.387385887510704e-05,2.949740494699998e-06,0.0443830228656822,2.7747542741381483e-08,8.25345366454857,0.0037164780530461,0.0036943195037714,0.0696201630274475,6.164975633397498e-08,6.106567924598655,205343.6611935427,0.0,5139469363.041082,369558443224172.8,2.931443503861885,72078,2059.3714285714286,1028.0,12465.0,3350233.719183673,3.555348061489413,6.050971031188965,True,False,False,68009.93333335579,0.1526001815976606,0.839899359902307,0.1085792718790436,0.0029033420475383,0.5060366542169721
4c29bdee73acf1a9dee934107214e2e9,189446,64080826,1,676.5075641607635,5.0,830.0,86207.4811221169,3.0796377873281515,0.5380342944564149,0.0008131209861223,5.278549032442047e-06,2.1488813354509083e-06,7.539698868527913e-05,5.167584056141947e-11,11.5010111180685,0.0021794339129975,0.0017446218181178,0.0081886071353103,5.286168513180779e-07,9.997720568985946,268170.08826744254,0.0,547297644.0280982,11584815157021.43,10.082929867152275,189446,619.1045751633987,17.0,21235.0,9146163.328933312,1.0559590428174428,34.25,True,False,False,562293.895250481,0.0087747604135202,0.6445611700127494,0.7710852077331661,0.024141438595168,0.4829323373577694
8bd2e742a5e675be8433d95485a21e9e,736,9696,1,26.347826086956523,15.0,67.0,64.61814744801512,1.4849216172562274,0.0734052936126813,0.0572846464894008,0.0013586956521739,0.0009313359951236,0.0033659921528703,1.4793917631248249e-07,5.7750163376803325,0.0352008428376698,0.0225897715598488,0.0828946135107063,0.0001195963156915,5.812188874476601,1775.4530254062076,24.9489568627451,14621.476514300814,2813594.355816367,5.214935757609011,736,73.6,40.0,104.0,544.64,2.025326220770068,1.4054054021835327,True,False,False,3680.0,0.3795379537953795,0.4743131906664138,0.3877537332677793,0.2043478260869565,0.5046903500390862
